3746,Satellite Stories,0,3
3747,satomoka,0,3
3748,Satoshi Ashikawa,0,3
3749,Satoshi Kon,0,3
3750,Satoshi Nakamoto,0,3
3751,Satoshi Takebe,0,3
3752,Saw lady,0,3
3753,Saweetie,0,3
3754,SBTRKT,0,3
3755,Scandisk7,0,3
3756,Scary Pockets,0,3
3757,Scatman John,0,3
3758,School '94,0,3
3759,School of Seven Bells,0,3
3760,ScHoolboy Q,0,3
3761,Science Vs,0,3
3762,Scissor Sisters,0,3
3763,Scorpions,0,3
3764,Scott McKenzie,0,3
3765,Screaming Females,0,3
3766,SE SO NEON,0,3
3767,Sea Wolf,0,3
3768,SeÃ±or Kino,0,3
3769,Seafret,0,3
3770,Seal,0,3
3771,Sean Lennon,0,3
3772,Seatbelts,0,3
3773,Seba Kaapstad,0,3
3774,Sebastian Paul,0,3
3775,Sebastian Yatra,0,3
3776,SEBii,0,3
3777,Secret Colors,0,3
3778,Secreto,0,3
3779,Sega Bodega,0,3
3780,SEGA Sound Team,0,3
3781,Selah Sue,0,3
3782,Selena,0,3
3783,Selena Gomez,0,3
3784,Selena Gomez & The Scene,0,3
3785,Selena Y Los Dinos,0,3
3786,Selofan,0,3
3787,Sen Morimoto,0,3
3788,Sen Senra,0,3
3789,Seol Hoseung (SURL),0,3
3790,Seori,0,3
3791,September,0,3
3792,SerÃº GirÃ¡n,0,3
3793,Serena Ryder,0,3
3794,Sergei Prokofiev,0,3
3795,Sergei Rachmaninoff,0,3
3796,Serj Tankian,0,3
3797,Sevdaliza,0,3
3798,Sewerslvt,0,3
3799,Sexwitch,0,3
3800,SG Lewis,0,3
3801,Shaan,0,3
3802,Shades of Thunder,0,3
3803,Shadow Community,0,3
3804,Shadow Community ê·¸ë¦¼ìž ê³µë™ì²´,0,3
3805,Shae Gill,0,3
3806,Shaed,0,3
3807,Shakey Graves,0,3
3808,Shakira,0,3
3809,Shakka,0,3
3810,Shallou,0,3
3811,Shame,0,3
3812,Shanae & the Dandelions,0,3
3813,shane mesa,0,3
3814,Shane Tyler,0,3
3815,Sharon Jones & The Dap-Kings,0,3
3816,Sharon Jones and the Dap-Kings,0,3
3817,Sharon Van Etten,0,3
3818,Shaun,0,3
3819,Shaun Ross,0,3
3820,Shawn Mendes,0,3
3821,Shawn Wasabi,0,3
3822,Shayne Orok,0,3
3823,She,0,3
3824,She & Him,0,3
3825,SHE IS SUMMER,0,3
3826,She Wants Revenge,0,3
3827,She's A Tease,0,3
3828,Sheena Ringo,0,3
3829,Sheila E.,0,3
3830,Shelby Lynne,0,3
3831,Shenseea,0,3
3832,Sheryl Crow,0,3
3833,Shigeru Nagata,0,3
3834,Shigeru Suzuki,0,3
3835,Shiho Yabuki,0,3
3836,Shin Rizumu,0,3
3837,SHINee,0,3
3838,Shinsei Kamattechan,0,3
3839,Shirley Bassey,0,3
3840,Shiruetto,0,3
3841,SHISHAMO,0,3
3842,Shizuka Kudo,0,3
3843,SHKHR,0,3
3844,Shocking Blue,0,3
3845,Shoffy,0,3
3846,Shontelle,0,3
3847,shouse,0,3
3848,Shpongle,0,3
3849,Shrieking Violet,0,3
3850,Shriram Iyer,0,3
3851,Shu-De,0,3
3852,Shuba,0,3
3853,Shuggie Otis,0,3
3854,shunji iwai,0,3
3855,Shunza,0,3
3856,Shura,0,3
3857,Shuta Hasunuma,0,3
3858,Shygirl,0,3
3859,Sia,0,3
3860,Sick Luke,0,3
3861,Sickflip,0,3
3862,SICKOTOY,0,3
3863,Sidewalks and Skeletons,0,3
3864,Sidney Gish,0,3
3865,Sieber Kammen Fulton and Schatz,0,3
3866,Sigrid,0,3
3867,Sigur RÃ³s,0,3
3868,Sikandar Ka Mandar,0,3
3869,Silica Gel,0,3
3870,Silk City,0,3
3871,Silvana Estrada,0,3
3872,Silvestre y La Naranja,0,3
3873,Silvio RodrÃ­guez,0,3
3874,Sim,0,3
3875,Simon & Garfunkel,0,3
3876,Simon Grossmann,0,3
3877,Simple Minds,0,3
3878,Simple Plan,0,3
3879,Simpson Ahuevo,0,3
3880,Siouxsie and the Banshees,0,3
3881,siouxxie sixxsta,0,3
3882,Sir,0,3
3883,Sir Mix-A-Lot,0,3
3884,Sir Sly,0,3
3885,Sirup,0,3
3886,SISTAR,0,3
3887,Sister Nancy,0,3
3888,Sisters of Mercy,0,3
3889,Sixpence None the Richer,0,3
3890,sjowgren,0,3
3891,skaiwater,0,3
3892,Skee-Lo,0,3
3893,Skeeter Davis,0,3
3894,SKELETON ARMY,0,3
3895,Ski Mask the Slump God,0,3
3896,Skinny Dyck,0,3
3897,Skinny Puppy,0,3
3898,Skizzy Mars,0,3
3899,Skrillex,0,3
3900,Skryptonite,0,3
3901,Skule Toyama,0,3
3902,Skullcrusher,0,3
3903,Skunk Anansie,0,3
3904,Sky,0,3
3905,Sky Ferreira,0,3
3906,SKY-HI,0,3
3907,Skylar Grey,0,3
3908,Skylar Spence,0,3
3909,Slade,0,3
3910,Slater,0,3
3911,Slayyyter,0,3
3912,SleazyWorld Go,0,3
3913,Sleep Solution for Tinnitus,0,3
3914,Sleep Sounds Ambient Noises,0,3
3915,Sleepermane,0,3
3916,Sleepy Sun,0,3
3917,Sleepy Tom,0,3
3918,Sleigh Bells,0,3
3919,Slick Rick,0,3
3920,Slim Whitman,0,3
3921,Slime Girls,0,3
3922,Slint,0,3
3923,Slowdive,0,3
3924,slowthai,0,3
3925,Slum Village,0,3
3926,Sly & The Family Stone,0,3
3927,Smallpools,0,3
3928,Smash Mouth,0,3
3929,Smino,0,3
3930,Smokey & Miho,0,3
3931,Smokey Robinson and The Miracles,0,3
3932,Smol Data,0,3
3933,Smosh,0,3
3934,Snail Mail,0,3
3935,Snail's house,0,3
3936,Snarky Puppy,0,3
3937,SNBRN,0,3
3938,Sneaker Pimps,0,3
3939,Snoop Dogg,0,3
3940,Snow Patrol,0,3
3941,Snow Tha Product,0,3
3942,Snowmine,0,3
3943,So!YoON!,0,3
3944,Sobe,0,3
3945,Soccer Mommy,0,3
3946,Social House,0,3
3947,Soda Stereo,0,3
3948,SofÃ­a Campos,0,3
3949,SofÃ­a ValdÃ©s,0,3
3950,Sofi Tukker,0,3
3951,Sofie,0,3
3952,Soft Cell,0,3
3953,SoftSpot,0,3
3954,sogumm,0,3
3955,SOIL & â€œPIMPâ€ SESSIONS,0,3
3956,Sol Seppy,0,3
3957,Solange,0,3
3958,Solex,0,3
3959,Solitario Mondragon,0,3
3960,Son Lux,0,3
3961,Sonder,0,3
3962,Sonic Youth,0,3
3963,SonicBrat,0,3
3964,Sonikku,0,3
3965,Sonique,0,3
3966,Sonny & The Sunsets,0,3
3967,Sonora PonceÃ±a,0,3
3968,Sons of Kemet,0,3
3969,soowoo,0,3
3970,Sophia Anne Caruso,0,3
3971,Sophia Scott,0,3
3972,Sophie,0,3
3973,Sophie & Peter Johnston,0,3
3974,Sophie Hutchings,0,3
3975,Sophie Zelmani,0,3
3976,Sora,0,3
3977,Soshi Takeda,0,3
3978,Sotomayor,0,3
3979,Soul for Real,0,3
3980,Soul Glo,0,3
3981,Soulive,0,3
3982,Soulja Boy,0,3
3983,Souls of Mischief,0,3
3984,Souly Had,0,3
3985,Soundgarden,0,3
3986,South Park,0,3
3987,South Penguin,0,3
3988,Space Jams Radio,0,3
3989,Spandau Ballet,0,3
3990,Spangle call Lilli line,0,3
3991,Sparrows,0,3
3992,Spaze Windu,0,3
3993,Spector,0,3
3994,Spellling,0,3
3995,SPELLLING,0,3
3996,Spice Girls,0,3
3997,Spinetta Jade,0,3
3998,Spirit,0,3
3999,Spirit of the Beehive,0,3
4000,Spiritualized,0,3
4001,Sponge,0,3
4002,Spool,0,3
4003,Spoon,0,3
4004,Sports,0,3
4005,Springtime Carnivore,0,3
4006,Sprung Monkey,0,3
4007,Spunsugar,0,3
4008,Squeeze,0,3
4009,Squid,0,3
4010,Squirrel Flower,0,3
4011,SR-71,0,3
4012,Ssaliva,0,3
4013,St. Lucia,0,3
4014,St. Paul & The Broken Bones,0,3
4015,St. Vincent,0,3
4016,Stacey Kent,0,3
4017,Stacey Ryan,0,3
4018,Stamp,0,3
4019,Stan Forebee,0,3
4020,Stan Getz,0,3
4021,Standards,0,3
4022,Standing On The Corner,0,3
4023,Star Trash,0,3
4024,StarBoi3,0,3
4025,Starcats Project,0,3
4026,Stardust,0,3
4027,Starfucker,0,3
4028,stargaze shelter,0,3
4029,Starjunk 95,0,3
4030,Starship,0,3
4031,Status Quo,0,3
4032,StayC,0,3
4033,STAYC,0,3
4034,Steel Train,0,3
4035,Steely Dan,0,3
4036,Stefanie Sun,0,3
4037,Stella Jang,0,3
4038,Stellar,0,3
4039,Step,0,3
4040,Stephan Moccio,0,3
4041,Stephanie Beatriz,0,3
4042,Stephen Bishop,0,3
4043,Stephen Foster,0,3
4044,Stephen Sanchez,0,3
4045,Stephen Schwartz,0,3
4046,Stephen Sondheim,0,3
4047,Stereolab,0,3
4048,Steve Anderson,0,3
4049,Steve Earle,0,3
4050,Steve Lacy,0,3
4051,Steve Martin,0,3
4052,Steve Miller Band,0,3
4053,Steve Perry,0,3
4054,Steve Reich,0,3
4055,Steven Wilson,0,3
4056,Stevie Nicks,0,3
4057,Stevie Wonder,0,3
4058,Still Corners,0,3
4059,Still Woozy,0,3
4060,Sting,0,3
4061,Stockard Channing,0,3
4062,STOMACH BOOK,0,3
4063,Stone Cold Fox,0,3
4064,Strand of Oaks,0,3
4065,Strawberry Alarm Clock,0,3
4066,Strawberry Station,0,3
4067,Strawberry Switchblade,0,3
4068,Strawbs,0,3
4069,Straylight Run,0,3
4070,Streaming Music Studios,0,3
4071,STRFKR,0,3
4072,Stromae,0,3
4073,Studio Killers,0,3
4074,Stuff,0,3
4075,Stuts,0,3
4076,Su Lee,0,3
4077,Sublime,0,3
4078,Subtle Pride,0,3
4079,Suburban Lawns,0,3
4080,Suchmos,0,3
4081,Sudan Archives,0,3
4082,Sufjan Stevens,0,3
4083,Sugababes,0,3
4084,Sugar,0,3
4085,Sugar Plant,0,3
4086,SUGR?,0,3
4087,SUI UZI,0,3
4088,SUKISHA,0,3
4089,Sum 41,0,3
4090,SUMIN,0,3
4091,Summer Salt,0,3
4092,Summer Soul,0,3
4093,Summer Walker,0,3
4094,Summervibes,0,3
4095,Sumo,0,3
4096,Sun June,0,3
4097,Sun Rai,0,3
4098,Sunbeam Sound Machine,0,3
4099,Sundara Karma,0,3
4100,Sunflower Bean,0,3
4101,SUNMI,0,3
4102,Sunny Day Service,0,3
4103,Sunset Rollercoaster,0,3
4104,Sunwoojunga,0,3
4105,Supa Bwe,0,3
4106,SUPER BEAVER,0,3
4107,Super Guitar Bros,0,3
4108,SUPER JUNIOR,0,3
4109,Super Mario 64,0,3
4110,SUPER-Hi,0,3
4111,Superfruit,0,3
4112,Supergrass,0,3
4113,Superorganism,0,3
4114,Supertramp,0,3
4115,Suran,0,3
4116,Sure Sure,0,3
4117,Surf Curse,0,3
4118,Surf Mesa,0,3
4119,Surfistas del Sistema,0,3
4120,SURL,0,3
4121,Survivor,0,3
4122,Susto,0,3
4123,Susumu Yokota,0,3
4124,Suzanne Vega,0,3
4125,Suzi Quatro,0,3
4126,Svavar KnÃºtur,0,3
4127,Swaine Delgado,0,3
4128,Swans,0,3
4129,Swardy,0,3
4130,Sweater Beats,0,3
4131,Swedish House Mafia,0,3
4132,Sweeps,0,3
4133,Sweet Joey Vermouth,0,3
4134,Sweet Trip,0,3
4135,Sweetwater,0,3
4136,swimming in speakers,0,3
4137,Swing Slow,0,3
4138,Switchblade Symphony,0,3
4139,Switchfoot,0,3
4140,SWV,0,3
4141,Syd,0,3
4142,Syko,0,3
4143,Sylvaine,0,3
4144,Sylvan Esso,0,3
4145,SZA,0,3
4146,T-Dre,0,3
4147,T-Pain,0,3
4148,T. Rex,0,3
4149,t.A.T.u.,0,3
4150,T.H.C.,0,3
4151,TÃ©mpano,0,3
4152,Taeil,0,3
4153,Taeko Onuki,0,3
4154,TAEYEON,0,3
4155,taeyeon,0,3
4156,Tai Verdes,0,3
4157,Tai'Aysha,0,3
4158,Tainy,0,3
4159,Taisei Iwasaki,0,3
4160,Taj Mahal,0,3
4161,Takako Minekawa,0,3
4162,Takarazuka Dance Theater,0,3
4163,Take Van,0,3
4164,Talib Kweli,0,3
4165,Talk Talk,0,3
4166,Talking Heads,0,3
4167,Tally Hall,0,3
4168,tamanaramen,0,3
4169,Tame Impala,0,3
4170,tanchiky,0,3
4171,Tanguito,0,3
4172,Tank and the Bangas,0,3
4173,TANUKI,0,3
4174,Tanya Tagaq,0,3
4175,Tariq Trotter,0,3
4176,Tarun Panchal,0,3
4177,Tate McRae,0,3
4178,Tatsuro Yamashita,0,3
4179,Tatsuya Maruyama,0,3
4180,TAWINGS,0,3
4181,Tayla Parx,0,3
4182,Taylor Bennett,0,3
4183,Taylor Davis,0,3
4184,Taylor Louderman,0,3
4185,Taylor Swift,0,3
4186,Tchami,0,3
4187,TCY Force,0,3
4188,TDJ,0,3
4189,Team Dresch,0,3
4190,Team Mekano,0,3
4191,Tears for Fears,0,3
4192,Tech N9ne,0,3
4193,Technicolor Fabrics,0,3
4194,Technotronic,0,3
4195,Ted Leo and the Pharmacists,0,3
4196,Teenage Fanclub,0,3
4197,Tegan and Sara,0,3
4198,Tei Shi,0,3
4199,Telekinesis,0,3
4200,Teleman,0,3
4201,Television,0,3
4202,tempalay,0,3
4203,Tempest,0,3
4204,Temples,0,3
4205,TEMPOREX,0,3
4206,Tems,0,3
4207,Ten City,0,3
4208,Ten Years After,0,3
4209,Tendre,0,3
4210,Tennis,0,3
4211,Tennyson,0,3
4212,Tenru,0,3
4213,Tera Melos,0,3
4214,Teresa Teng,0,3
4215,Terrace Martin,0,3
4216,Terrell Morris,0,3
4217,Terry Saunders,0,3
4218,Tessa Violet,0,3
4219,Tha God Fahim,0,3
4220,Thad Jones,0,3
4221,Thaiboy Digital,0,3
4222,Thanks for being lifeless,0,3
4223,that dog.,0,3
4224,That Handsome Devil,0,3
4225,The 1-800,0,3
4226,The 1975,0,3
4227,The 20th Century-Fox Orchestra,0,3
4228,The 5th Dimension,0,3
4229,The Aces,0,3
4230,The Alarm,0,3
4231,The Alchemist,0,3
4232,The All-American Rejects,0,3
4233,The Allman Brothers Band,0,3
4234,The Amps,0,3
4235,The Animals,0,3
4236,THE ANXIETY,0,3
4237,The Armed,0,3
4238,The Association,0,3
4239,The Avalanches,0,3
4240,The B-52's,0,3
4241,The Backseat Lovers,0,3
4242,The Bahama Soul Club,0,3
4243,The Band,0,3
4244,The Band CAMINO,0,3
4245,The Band Perry,0,3
4246,The Bangles,0,3
4247,The Beach Boys,0,3
4248,The Beatles,0,3
4249,The Beautiful South,0,3
4250,The Bird and the Bee,0,3
4251,The Black Keys,0,3
4252,The Blackbyrds,0,3
4253,The Books,0,3
4254,The Both,0,3
4255,The Breeders,0,3
4256,The Brian Jonestown Massacre,0,3
4257,The Bright Light Social Hour,0,3
4258,The Broflofski's,0,3
4259,The Brook & The Bluff,0,3
4260,The Buggles,0,3
4261,The Buttertones,0,3
4262,The Byrds,0,3
4263,The California Honeydrops,0,3
4264,The Call,0,3
4265,The Cancel,0,3
4266,The Cardigans,0,3
4267,The Cars,0,3
4268,The Carters,0,3
4269,The Cat Empire,0,3
4270,The Chainsmokers,0,3
4271,The Chairs,0,3
4272,The Chamanas,0,3
4273,The Change,0,3
4274,The Chiffons,0,3
4275,The Chordettes,0,3
4276,The Circus,0,3
4277,The Citizens of Halloween,0,3
4278,The Clash,0,3
4279,The Colleagues,0,3
4280,The Colourist,0,3
4281,The Coral,0,3
4282,The Count Five,0,3
4283,The Cranberries,0,3
4284,The Creatures,0,3
4285,The Crickets,0,3
4286,The Crusaders,0,3
4287,The Cuffs,0,3
4288,The Cure,0,3
4289,The Daily,0,3
4290,The Damned,0,3
4291,The Dandy Warhols,0,3
4292,The Danse Society,0,3
4293,The Daughters of Eve,0,3
4294,The Dave Brubeck Quartet,0,3
4295,The Decemberists,0,3
4296,The Depreciation Guild,0,3
4297,The Dip,0,3
4298,The Doobie Brothers,0,3
4299,The Doors,0,3
4300,The Downtown Fiction,0,3
4301,The Dream Academy,0,3
4302,The Dresden Dolls,0,3
4303,The Durutti Column,0,3
4304,The Equatics,0,3
4305,The Everly Brothers,0,3
4306,The Ezra Klein Show,0,3
4307,The Family,0,3
4308,The Fearless Flyers,0,3
4309,The Field Mice,0,3
4310,The Flaming Lips,0,3
4311,The Fleetwoods,0,3
4312,The Flying Burrito Brothers,0,3
4313,The Flying Stars Of Brooklyn NY,0,3
4314,The Forecast,0,3
4315,The Format,0,3
4316,The Foundations,0,3
4317,The Fratellis,0,3
4318,The Frights,0,3
4319,The Game,0,3
4320,The Gap Band,0,3
4321,The Garden,0,3
4322,The Ghost of a Saber Tooth Tiger,0,3
4323,The Golden Palominos,0,3
4324,The Goo Goo Dolls,0,3
4325,The Growlers,0,3
4326,The Happy Fits,0,3
4327,The Head and the Heart,0,3
4328,The Hellacopters,0,3
4329,The Hertz,0,3
4330,The Hives,0,3
4331,The Hollywood Strings,0,3
4332,The Honeysticks,0,3
4333,The Honorary Title,0,3
4334,the hot guy band,0,3
4335,The Hound + The Fox,0,3
4336,The Housemartins,0,3
4337,The Hunts,0,3
4338,The I.L.Y's,0,3
4339,The Ink Spots,0,3
4340,The Internet,0,3
4341,The Interrupters,0,3
4342,The Isley Brothers,0,3
4343,The Jackson 5,0,3
4344,The Jacksons,0,3
4345,The Jam,0,3
4346,The Japanese House,0,3
4347,The Jealous Sound,0,3
4348,The Jungle Giants,0,3
4349,The Kid LAROI,0,3
4350,The Killers,0,3
4351,The Kills,0,3
4352,The King's Singers,0,3
4353,The Kingsmen,0,3
4354,The Kinks,0,3
4355,The Knocks,0,3
4356,The Kooks,0,3
4357,The La's,0,3
4358,The Lagoons,0,3
4359,The Last Shadow Puppets,0,3
4360,The Legendary Pink Dots,0,3
4361,The Leisure Society,0,3
4362,The Lemon Pipers,0,3
4363,The Lemonheads,0,3
4364,The Libertines,0,3
4365,The Lickerish Quartet,0,3
4366,The Little Ones,0,3
4367,The Living Tombstone,0,3
4368,The London Film Score Orchestra,0,3
4369,The Lonely Island,0,3
4370,The Longest Johns,0,3
4371,The Lovin' Spoonful,0,3
4372,The Lumineers,0,3
4373,The Maccabees,0,3
4374,The Mamas & the Papas,0,3
4375,The Manhattans,0,3
4376,The MarÃ­as,0,3
4377,The Marías,0,3
4378,The Mars Volta,0,3
4379,The Marvelettes,0,3
4380,The Mellowells,0,3
4381,The Memories,0,3
4382,The Microphones,0,3
4383,The Midnight,0,3
4384,The Modern Lovers,0,3
4385,The Moldy Peaches,0,3
4386,The Monkees,0,3
4387,The Moody Blues,0,3
4388,The Morning Benders,0,3
4389,The Motels,0,3
4390,The Moth & the Flame,0,3
4391,The Mothers of Invention,0,3
4392,The Mothers of ınvention,0,3
4393,The Mountain Goats,0,3
4394,The Move,0,3
4395,The Mowgli's,0,3
4396,The Murlocs,0,3
4397,The National,0,3
4398,The Neighbourhood,0,3
4399,The Neville Brothers,0,3
4400,The New Adventures,0,3
4401,The Notorious B.I.G.,0,3
4402,The Offspring,0,3
4403,The OneUps,0,3
4404,The Ophelias,0,3
4405,THE ORAL CIGARETTES,0,3
4406,The Orwells,0,3
4407,The Palmer Squares,0,3
4408,The Paradise,0,3
4409,The Passions,0,3
4410,The Pastels,0,3
4411,The Pharcyde,0,3
4412,The Phoenix Foundation,0,3
4413,The Piano Guys,0,3
4414,The Pillows,0,3
4415,The Pirouettes,0,3
4416,The Police,0,3
4417,The Posies,0,3
4418,The Postal Service,0,3
4419,The Presidents of the United States of America,0,3
4420,The Pretenders,0,3
4421,The Proclaimers,0,3
4422,The Prodigy,0,3
4423,The Psychedelic Furs,0,3
4424,The Rascals,0,3
4425,The Raveonettes,0,3
4426,The Red Army Choir,0,3
4427,The Regrettes,0,3
4428,The Replacements,0,3
4429,The Righteous Brothers,0,3
4430,The Rolling Stones,0,3
4431,The Ronettes,0,3
4432,The Roots,0,3
4433,The Royal Philharmonic Orchestra,0,3
4434,the scary jokes,0,3
4435,The Script,0,3
4436,The Seatbelts,0,3
4437,The Shins,0,3
4438,The Shirelles,0,3
4439,The Sisters of Mercy,0,3
4440,The Smashing Pumpkins,0,3
4441,The Smithereens,0,3
4442,The Smiths,0,3
4443,The Soundcarriers,0,3
4444,The Spellbound,0,3
4445,The Spencer Davis Group,0,3
4446,The Spinners,0,3
4447,The Stone Roses,0,3
4448,The Strokes,0,3
4449,The Sugarcubes,0,3
4450,The Sugarhill Gang,0,3
4451,The Sundays,0,3
4452,The Supremes,0,3
4453,The Sweet Enoughs,0,3
4454,The Temper Trap,0,3
4455,The Temptations,0,3
4456,The Teskey Brothers,0,3
4457,The Thrills,0,3
4458,The Ting Tings,0,3
4459,The Treblemakers,0,3
4460,The Turtles,0,3
4461,The Undercover Dream Lovers,0,3
4462,The United States of America,0,3
4463,The Vaccines,0,3
4464,The Veldt,0,3
4465,The Velvet Underground,0,3
4466,The Ventures,0,3
4467,The Veronicas,0,3
4468,The Verve,0,3
4469,The Vocaleers,0,3
4470,The Voidz,0,3
4471,The Walters,0,3
4472,The Wanted,0,3
4473,The War on Drugs,0,3
4474,The Weather Station,0,3
4475,The Weeknd,0,3
4476,The Whispers,0,3
4477,The White Stripes,0,3
4478,The Whitest Boy Alive,0,3
4479,The Who,0,3
4480,The Wombats,0,3
4481,The Wonders,0,3
4482,The World Is a Beautiful Place & I Am No Longer Afraid to Die,0,3
4483,The xx,0,3
4484,The Yardbirds,0,3
4485,The Yellow Balloon,0,3
4486,The Young Rascals,0,3
4487,The Zombies,0,3
4488,Thea,0,3
4489,TheDiabolicalWaffle,0,3
4490,TheIshter,0,3
4491,Thelonious Monk,0,3
4492,Them,0,3
4493,Them Are Us Too,0,3
4494,They Are Gutting a Body of Water,0,3
4495,They Might Be Giants,0,3
4496,THEY.,0,3
4497,Thibault Cauvin,0,3
4498,Thinking Fellers Union Local 282,0,3
4499,Third Eye Blind,0,3
4500,This Heat,0,3
4501,This Mortal Coil,0,3
4502,Thomas Bangalter,0,3
4503,Thomas Dolby,0,3
4504,Thornapple,0,3
4505,Thrice,0,3
4506,Thumpasaurus,0,3
4507,Thundercat,0,3
4508,Thurl Ravenscroft,0,3
4509,Tian Storm,0,3
4510,tide/edit,0,3
4511,Tierra Whack,0,3
4512,Tiffi,0,3
4513,tifita,0,3
4514,Tigers Jaw,0,3
4515,Tigran Hamasyan,0,3
4516,Tim Atlas,0,3
4517,Tim Curry,0,3
4518,Tim Hecker,0,3
4519,Tim Mahendran,0,3
4520,Tima Belorusskih,0,3
4521,Timbaland,0,3
4522,Timpuri Noi,0,3
4523,Tinashe,0,3
4524,Tipling Rock,0,3
4525,Tipper,0,3
4526,Tirzah,0,3
4527,TK from å‡›ã¨ã—ã¦æ™‚é›¨,0,3
4528,Tkay Maidza,0,3
4529,TLC,0,3
4530,Toad The Wet Sprocket,0,3
4531,tobi lou,0,3
4532,Tobias Dray,0,3
4533,Toby Fox,0,3
4534,Todd Rundgren,0,3
4535,tofubeats,0,3
4536,Together,0,3
4537,together PANGEA,0,3
4538,TOKiMONSTA,0,3
4539,Tokyo Incidents,0,3
4540,TOKYOPILL,0,3
4541,Toledo,0,3
4542,Tom Cochrane,0,3
4543,Tom Doolie,0,3
4544,Tom Kenny,0,3
4545,Tom Misch,0,3
4546,Tom Petty,0,3
4547,Tom Petty and The Heartbreakers,0,3
4548,Tomates Fritos,0,3
4549,Tomita Lab.,0,3
4550,Tommy James & The Shondells,0,3
4551,Tomoko Aran,0,3
4552,Tomomi Oda,0,3
4553,Tomoyo Harada,0,3
4554,Tony Bennett,0,3
4555,Tony Joe White,0,3
4556,Tony Sheldon,0,3
4557,Topic,0,3
4558,Tora,0,3
4559,Tori Amos,0,3
4560,Toro y Moi,0,3
4561,Torreblanca,0,3
4562,TORRES,0,3
4563,Tortoise,0,3
4564,Tory Lanez,0,3
4565,Toshi Tsuchitori,0,3
4566,Toto,0,3
4567,Tourist,0,3
4568,Tove Lo,0,3
4569,Tove Styrke,0,3
4570,Tow'rs,0,3
4571,Traditional,0,3
4572,Traffic,0,3
4573,Train,0,3
4574,Transition å‰é€²æ¨‚åœ˜,0,3
4575,TransViolet,0,3
4576,Trash Panda,0,3
4577,Travi$ Scott,0,3
4578,Travis Scott,0,3
4579,Treasure,0,3
4580,TrentemÃ¸ller,0,3
4581,Trentemøller,0,3
4582,Trevor Daniel,0,3
4583,Trey Anastasio,0,3
4584,Trey Songz,0,3
4585,Tricky,0,3
4586,tricot,0,3
4587,Trinix,0,3
4588,TRINIX REMIX,0,3
4589,Trixie Mattel,0,3
4590,Trolli,0,3
4591,Tropical Fuck Storm,0,3
4592,Troublezz,0,3
4593,Troye Sivan,0,3
4594,Truslow,0,3
4595,Truwer,0,3
4596,Tsegue-Maryam Guebrou,0,3
4597,TSUBAKI,0,3
4598,tsubi club,0,3
4599,Tube & Berger,0,3
4600,Tubeway Army,0,3
4601,Tujiko Noriko,0,3
4602,Tulus,0,3
4603,Tune-Yards,0,3
4604,Turnover,0,3
4605,Turnstile,0,3
4606,Tuxedo,0,3
4607,TV Eyes,0,3
4608,TV Girl,0,3
4609,TV Haze,0,3
4610,TV on the Radio,0,3
4611,tv room,0,3
4612,twenty one pilots,0,3
4613,Twenty One Pilots,0,3
4614,TWICE,0,3
4615,Twin Peaks,0,3
4616,Twin Tribes,0,3
4617,Twinkle Park,0,3
4618,Twista,0,3
4619,Two Door Cinema Club,0,3
4620,Two shell,0,3
4621,Two Tongues,0,3
4622,twocolors,0,3
4623,TWRP,0,3
4624,Tycho,0,3
4625,Tyler The Creator,0,3
4626,Tyler the Creator,0,3
4627,Tyler TouchÃ©,0,3
4628,Tysu,0,3
4629,U-Zhaan,0,3
4630,U.K.,0,3
4631,U2,0,3
4632,UA,0,3
4633,Ulises ButrÃ³n,0,3
4634,Ultravox,0,3
4635,Ulytau,0,3
4636,umru,0,3
4637,Un Planeta,0,3
4638,UNCHAIN,0,3
4639,Uncle Chris,0,3
4640,Uncle Tupelo,0,3
4641,undefinedLemon Demon,0,3
4642,Underscores,0,3
4643,UNI DELUXE,0,3
4644,UNKLE,0,3
4645,Unknown Mortal Orchestra,0,3
4646,Unown,0,3
4647,Until the Ribbon Breaks,0,3
4648,Unusual Demont,0,3
4649,Up1p.z,0,3
4650,Upright T-Rex Music,0,3
4651,Upsahl,0,3
4652,Urinetown Musicians,0,3
4653,Urker,0,3
4654,Urma,0,3
4655,urushi,0,3
4656,Usher,0,3
4657,Usted SeÃ±alemelo,0,3
4658,Utena Kobayashi,0,3
4659,utuber6061backup,0,3
4660,UWANOSORA,0,3
4661,Uyama Hiroto,0,3
4662,Uzuhan,0,3
4663,VacaciÃ³n,0,3
4664,VÃ­ctor Manuelle,0,3
4665,VÃ­kingur Ã“lafsson,0,3
4666,Valdes,0,3
4667,Vampire Weekend,0,3
4668,Van Halen,0,3
4669,Van Morrison,0,3
4670,Vance Joy,0,3
4671,Vanessa Carlton,0,3
4672,Vanessa Zamora,0,3
4673,Vangelis,0,3
4674,Vanilla,0,3
4675,Vanilla Fudge,0,3
4676,Vanishing Twin,0,3
4677,Vansire,0,3
4678,Vantage,0,3
4679,Vapa,0,3
4680,Vashti Bunyan,0,3
4681,Vast,0,3
4682,Vaundy,0,3
4683,Vava,0,3
4684,VEDO,0,3
4685,Vegyn,0,3
4686,VELTPUNCH,0,3
4687,Velvet Acid Christ,0,3
4688,Velvet Chain,0,3
4689,Vendredi sur Mer,0,3
4690,Venetian Snares,0,3
4691,Veronica Everheart,0,3
4692,Veronica Jackson,0,3
4693,VHS Collection,0,3
